"0","summary(fit6)"
"1","
Call:
"
"1",""
"1","lm(formula = log(Rate.per.100000) ~ pov_C + nodip_C + uninsured_C + 
    vacant_housing_C, data = dat)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-1.25660 "
"1","-0.33090 "
"1","-0.00322 "
"1"," 0.29581 "
"1"," 1.67853 "
"1","
"
"1","
Coefficients:
"
"1","                "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  2.23632"
"1","    0.07724"
"1","  28.952"
"1","  < 2e-16"
"1"," ***"
"1","
pov_C           "
"1","  0.05235"
"1","    0.05172"
"1","   1.012"
"1","  0.31670"
"1","    "
"1","
nodip_C         "
"1","  0.09241"
"1","    0.05225"
"1","   1.769"
"1","  0.08357"
"1"," .  "
"1","
uninsured_C     "
"1","  0.03344"
"1","    0.02910"
"1","   1.149"
"1","  0.25656"
"1","    "
"1","
vacant_housing_C"
"1"," -0.06202"
"1","    0.02231"
"1","  -2.780"
"1","  0.00785"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.5516"
"1"," "
"1","on"
"1"," "
"1","46"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4585"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4114"
"1"," "
"1","
F-statistic:"
"1"," "
"1","9.736"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","46"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","8.625e-06"
"1","
"
"1","
"
